89.631469,240.387161,89.629698
89.633239,240.397156,89.631469
89.635009,240.407150,89.633239
89.636779,240.417145,89.635009
89.638549,240.427139,89.636779
89.640319,240.437134,89.638549
89.642089,240.447128,89.640319
89.643859,240.457123,89.642089
89.645628,240.467117,89.643859
89.647398,240.477112,89.645628
89.649167,240.487106,89.647398
89.650937,240.497101,89.649167
89.652706,240.507095,89.650937
89.654475,240.517090,89.652706
89.656244,240.527084,89.654475
89.658014,240.537079,89.656244
89.659783,240.547073,89.658014
89.661551,240.557068,89.659783
89.663320,240.567062,89.661551
89.665089,240.577057,89.663320
89.666858,240.587051,89.665089
89.668626,240.597046,89.666858
89.670395,240.607040,89.668626
89.672163,240.617035,89.670395
89.673932,240.627029,89.672163
89.675700,240.637024,89.673932
89.677468,240.647018,89.675700
89.679236,240.657013,89.677468
89.681004,240.667007,89.679236
89.682772,240.677002,89.681004
89.684540,240.686996,89.682772
89.686308,240.696991,89.684540
89.688076,240.706985,89.686308
89.689843,240.716980,89.688076
89.691611,240.726974,89.689843
89.693378,240.736969,89.691611
89.695146,240.746964,89.693378
89.696913,240.756958,89.695146
89.698680,240.766953,89.696913
89.700447,240.776947,89.698680
89.702214,240.786942,89.700447
89.703981,240.796936,89.702214
89.705748,240.806931,89.703981
89.707515,240.816925,89.705748
89.709282,240.826920,89.707515
89.711048,240.836914,89.709282
89.712815,240.846909,89.711048
89.714581,240.856903,89.712815
89.716348,240.866898,89.714581
89.718114,240.876892,89.716348
89.719880,240.886887,89.718114
89.721646,240.896881,89.719880
89.723413,240.906876,89.721646
89.725179,240.916870,89.723413
89.726944,240.926865,89.725179
89.728710,240.936859,89.726944
89.730476,240.946854,89.728710
89.732242,240.956848,89.730476
89.734007,240.966843,89.732242
89.735773,240.976837,89.734007
89.737538,240.986832,89.735773
89.739304,240.996826,89.737538
89.741069,241.006821,89.739304
89.742834,241.016815,89.741069
89.744599,241.026810,89.742834
89.746364,241.036804,89.744599
89.748129,241.046799,89.746364
89.749894,241.056793,89.748129
89.751659,241.066788,89.749894
89.753424,241.076782,89.751659
89.755188,241.086777,89.753424
89.756953,241.096771,89.755188
89.758717,241.106766,89.756953
89.760482,241.116760,89.758717
89.762246,241.126755,89.760482
89.764010,241.136749,89.762246
89.765774,241.146744,89.764010
89.767538,241.156738,89.765774
89.769302,241.166733,89.767538
89.771066,241.176727,89.769302
89.772830,241.186722,89.771066
89.774594,241.196716,89.772830
89.776357,241.206711,89.774594
89.778121,241.216705,89.776357
89.779884,241.226700,89.778121
89.781648,241.236694,89.779884
89.783411,241.246689,89.781648
89.785174,241.256683,89.783411
89.786938,241.266678,89.785174
89.788701,241.276672,89.786938
89.790464,241.286667,89.788701
89.792227,241.296661,89.790464
89.793989,241.306656,89.792227
89.795752,241.316650,89.793989
89.797515,241.326645,89.795752
89.799277,241.336639,89.797515
89.801040,241.346634,89.799277
89.802802,241.356628,89.801040
89.804565,241.366623,89.802802
89.806327,241.376617,89.804565
89.808089,241.386612,89.806327
89.809851,241.396606,89.808089
89.811613,241.406601,89.809851
89.813375,241.416595,89.811613
89.815137,241.426590,89.813375
89.816899,241.436584,89.815137
89.818661,241.446579,89.816899
89.820422,241.456573,89.818661
89.822184,241.466568,89.820422
89.823945,241.476563,89.822184
89.825707,241.486557,89.823945
89.827468,241.496552,89.825707
89.829229,241.506546,89.827468
89.830990,241.516541,89.829229
89.832752,241.526535,89.830990
89.834513,241.536530,89.832752
89.836273,241.546524,89.834513
89.838034,241.556519,89.836273
89.839795,241.566513,89.838034
89.841556,241.576508,89.839795
89.843316,241.586502,89.841556
89.845077,241.596497,89.843316
89.846837,241.606491,89.845077
89.848598,241.616486,89.846837
89.850358,241.626480,89.848598
89.852118,241.636475,89.850358
89.853878,241.646469,89.852118
89.855638,241.656464,89.853878
89.857398,241.666458,89.855638
89.859158,241.676453,89.857398
89.860918,241.686447,89.859158
89.862677,241.696442,89.860918
89.864437,241.706436,89.862677
89.866196,241.716431,89.864437
89.867956,241.726425,89.866196
89.869715,241.736420,89.867956
89.871475,241.746414,89.869715
89.873234,241.756409,89.871475
89.874993,241.766403,89.873234
89.876752,241.776398,89.874993
89.878511,241.786392,89.876752
89.880270,241.796387,89.878511
89.882029,241.806381,89.880270
89.883787,241.816376,89.882029
89.885546,241.826370,89.883787
89.887305,241.836365,89.885546
89.889063,241.846359,89.887305
89.890821,241.856354,89.889063
89.892580,241.866348,89.890821
89.894338,241.876343,89.892580
89.896096,241.886337,89.894338
89.897854,241.896332,89.896096
89.899612,241.906326,89.897854
89.901370,241.916321,89.899612
89.903128,241.926315,89.901370
89.904886,241.936310,89.903128
89.906643,241.946304,89.904886
89.908401,241.956299,89.906643
89.910159,241.966293,89.908401
89.911916,241.976288,89.910159
89.913673,241.986282,89.911916
89.915431,241.996277,89.913673
89.917188,242.006271,89.915431
89.918945,242.016266,89.917188
89.920702,242.026260,89.918945
89.922459,242.036255,89.920702
89.924216,242.046249,89.922459
89.925973,242.056244,89.924216
89.927729,242.066238,89.925973
89.929486,242.076233,89.927729
89.931242,242.086227,89.929486
89.932999,242.096222,89.931242
89.934755,242.106216,89.932999
89.936512,242.116211,89.934755
89.938268,242.126205,89.936512
89.940024,242.136200,89.938268
89.941780,242.146194,89.940024
89.943536,242.156189,89.941780
89.945292,242.166183,89.943536
89.947048,242.176178,89.945292
89.948804,242.186172,89.947048
89.950559,242.196167,89.948804
89.952315,242.206161,89.950559
89.954070,242.216156,89.952315
89.955826,242.226151,89.954070
89.957581,242.236145,89.955826
89.959336,242.246140,89.957581
89.961092,242.256134,89.959336
89.962847,242.266129,89.961092
89.964602,242.276123,89.962847
89.966357,242.286118,89.964602
89.968111,242.296112,89.966357
89.969866,242.306107,89.968111
89.971621,242.316101,89.969866
89.973376,242.326096,89.971621
89.975130,242.336090,89.973376
89.976885,242.346085,89.975130
89.978639,242.356079,89.976885
89.980393,242.366074,89.978639
89.982147,242.376068,89.980393
89.983902,242.386063,89.982147
89.985656,242.396057,89.983902
89.987410,242.406052,89.985656
89.989164,242.416046,89.987410
89.990917,242.426041,89.989164
89.992671,242.436035,89.990917
89.994425,242.446030,89.992671
89.996178,242.456024,89.994425
89.997932,242.466019,89.996178
89.999685,242.476013,89.997932
90.001439,242.486008,89.999685
90.003192,242.496002,90.001439
90.004945,242.505997,90.003192
90.006698,242.515991,90.004945
90.008451,242.525986,90.006698
90.010204,242.535980,90.008451
90.011957,242.545975,90.010204
90.013710,242.555969,90.011957
90.015462,242.565964,90.013710
90.017215,242.575958,90.015462
90.018967,242.585953,90.017215
90.020720,242.595947,90.018967
90.022472,242.605942,90.020720
90.024225,242.615936,90.022472
90.025977,242.625931,90.024225
90.027729,242.635925,90.025977
90.029481,242.645920,90.027729
90.031233,242.655914,90.029481
90.032985,242.665909,90.031233
90.034737,242.675903,90.032985
90.036488,242.685898,90.034737
90.038240,242.695892,90.036488
90.039992,242.705887,90.038240
90.041743,242.715881,90.039992
90.043494,242.725876,90.041743
90.045246,242.735870,90.043494
90.046997,242.745865,90.045246
90.048748,242.755859,90.046997
90.050499,242.765854,90.048748
90.052250,242.775848,90.050499
90.054001,242.785843,90.052250
90.055752,242.795837,90.054001
90.057503,242.805832,90.055752
90.059254,242.815826,90.057503
90.061004,242.825821,90.059254
90.062755,242.835815,90.061004
90.064505,242.845810,90.062755
90.066255,242.855804,90.064505
90.068006,242.865799,90.066255
90.069756,242.875793,90.068006
90.071506,242.885788,90.069756
90.073256,242.895782,90.071506
90.075006,242.905777,90.073256
90.076756,242.915771,90.075006
90.078506,242.925766,90.076756
90.080255,242.935760,90.078506
90.082005,242.945755,90.080255
90.083755,242.955750,90.082005
90.085504,242.965744,90.083755
90.087254,242.975739,90.085504
90.089003,242.985733,90.087254
90.090752,242.995728,90.089003
90.092501,243.005722,90.090752
90.094250,243.015717,90.092501
90.095999,243.025711,90.094250
90.097748,243.035706,90.095999
90.099497,243.045700,90.097748
90.101246,243.055695,90.099497
90.102995,243.065689,90.101246
90.104743,243.075684,90.102995
90.106492,243.085678,90.104743
90.108240,243.095673,90.106492
90.109989,243.105667,90.108240
90.111737,243.115662,90.109989
90.113485,243.125656,90.111737
90.115233,243.135651,90.113485
90.116981,243.145645,90.115233
90.118729,243.155640,90.116981
90.120477,243.165634,90.118729
90.122225,243.175629,90.120477
90.123973,243.185623,90.122225
90.125720,243.195618,90.123973
90.127468,243.205612,90.125720
90.129215,243.215607,90.127468
90.130963,243.225601,90.129215
90.132710,243.235596,90.130963
90.134457,243.245590,90.132710
90.136204,243.255585,90.134457
90.137951,243.265579,90.136204
90.139698,243.275574,90.137951
90.141445,243.285568,90.139698
90.143192,243.295563,90.141445
90.144939,243.305557,90.143192
90.146686,243.315552,90.144939
90.148432,243.325546,90.146686
90.150179,243.335541,90.148432
90.151925,243.345535,90.150179
90.153672,243.355530,90.151925
90.155418,243.365524,90.153672
90.157164,243.375519,90.155418
90.158910,243.385513,90.157164
90.160656,243.395508,90.158910
90.162402,243.405502,90.160656
90.164148,243.415497,90.162402
90.165894,243.425491,90.164148
90.167640,243.435486,90.165894
90.169385,243.445480,90.167640
90.171131,243.455475,90.169385
90.172876,243.465469,90.171131
90.174622,243.475464,90.172876
90.176367,243.485458,90.174622
90.178112,243.495453,90.176367
90.179857,243.505447,90.178112
90.181602,243.515442,90.179857
90.183347,243.525436,90.181602
90.185092,243.535431,90.183347
90.186837,243.545425,90.185092
90.188582,243.555420,90.186837
90.190327,243.565414,90.188582
90.192071,243.575409,90.190327
90.193816,243.585403,90.192071
90.195560,243.595398,90.193816
90.197305,243.605392,90.195560
90.199049,243.615387,90.197305
90.200793,243.625381,90.199049
90.202537,243.635376,90.200793
90.204281,243.645370,90.202537
90.206025,243.655365,90.204281
90.207769,243.665359,90.206025
90.209513,243.675354,90.207769
90.211257,243.685349,90.209513
90.213000,243.695343,90.211257
90.214744,243.705338,90.213000
90.216487,243.715332,90.214744
90.218231,243.725327,90.216487
90.219974,243.735321,90.218231
90.221717,243.745316,90.219974
90.223461,243.755310,90.221717
90.225204,243.765305,90.223461
90.226947,243.775299,90.225204
90.228690,243.785294,90.226947
90.230432,243.795288,90.228690
90.232175,243.805283,90.230432
90.233918,243.815277,90.232175
90.235660,243.825272,90.233918
90.237403,243.835266,90.235660
90.239145,243.845261,90.237403
90.240888,243.855255,90.239145
90.242630,243.865250,90.240888
90.244372,243.875244,90.242630
90.246114,243.885239,90.244372
90.247857,243.895233,90.246114
90.249598,243.905228,90.247857
90.251340,243.915222,90.249598
90.253082,243.925217,90.251340
90.254824,243.935211,90.253082
90.256566,243.945206,90.254824
90.258307,243.955200,90.256566
90.260049,243.965195,90.258307
90.261790,243.975189,90.260049
90.263531,243.985184,90.261790
90.265273,243.995178,90.263531
90.267014,244.005173,90.265273
90.268755,244.015167,90.267014
90.270496,244.025162,90.268755
90.272237,244.035156,90.270496
90.273978,244.045151,90.272237
90.275718,244.055145,90.273978
90.277459,244.065140,90.275718
90.279200,244.075134,90.277459
90.280940,244.085129,90.279200
90.282681,244.095123,90.280940
90.284421,244.105118,90.282681
90.286161,244.115112,90.284421
90.287902,244.125107,90.286161
90.289642,244.135101,90.287902
90.291382,244.145096,90.289642
90.293122,244.155090,90.291382
90.294862,244.165085,90.293122
90.296602,244.175079,90.294862
90.298341,244.185074,90.296602
90.300081,244.195068,90.298341
90.301821,244.205063,90.300081
90.303560,244.215057,90.301821
90.305300,244.225052,90.303560
90.307039,244.235046,90.305300
90.308778,244.245041,90.307039
90.310517,244.255035,90.308778
90.312256,244.265030,90.310517
90.313995,244.275024,90.312256
90.315734,244.285019,90.313995
90.317473,244.295013,90.315734
90.319212,244.305008,90.317473
90.320951,244.315002,90.319212
90.322689,244.324997,90.320951
90.324428,244.334991,90.322689
90.326166,244.344986,90.324428
90.327905,244.354980,90.326166
90.329643,244.364975,90.327905
90.331381,244.374969,90.329643
90.333119,244.384964,90.331381
90.334858,244.394958,90.333119
90.336596,244.404953,90.334858
90.338333,244.414948,90.336596
90.340071,244.424942,90.338333
90.341809,244.434937,90.340071
90.343547,244.444931,90.341809
90.345284,244.454926,90.343547
90.347022,244.464920,90.345284
90.348759,244.474915,90.347022
90.350497,244.484909,90.348759
90.352234,244.494904,90.350497
90.353971,244.504898,90.352234
90.355708,244.514893,90.353971
90.357445,244.524887,90.355708
90.359182,244.534882,90.357445
90.360919,244.544876,90.359182
90.362656,244.554871,90.360919
90.364393,244.564865,90.362656
90.366129,244.574860,90.364393
90.367866,244.584854,90.366129
90.369602,244.594849,90.367866
90.371339,244.604843,90.369602
90.373075,244.614838,90.371339
90.374811,244.624832,90.373075
90.376547,244.634827,90.374811
90.378284,244.644821,90.376547
90.380020,244.654816,90.378284
90.381755,244.664810,90.380020
90.383491,244.674805,90.381755
90.385227,244.684799,90.383491
90.386963,244.694794,90.385227
90.388698,244.704788,90.386963
90.390434,244.714783,90.388698
90.392169,244.724777,90.390434
90.393905,244.734772,90.392169
90.395640,244.744766,90.393905
90.397375,244.754761,90.395640
90.399110,244.764755,90.397375
90.400845,244.774750,90.399110
90.402580,244.784744,90.400845
90.404315,244.794739,90.402580
90.406050,244.804733,90.404315
90.407785,244.814728,90.406050
90.409519,244.824722,90.407785
90.411254,244.834717,90.409519
90.412989,244.844711,90.411254
90.414723,244.854706,90.412989
90.416457,244.864700,90.414723
90.418192,244.874695,90.416457
90.419926,244.884689,90.418192
90.421660,244.894684,90.419926
90.423394,244.904678,90.421660
90.425128,244.914673,90.423394
90.426862,244.924667,90.425128
90.428595,244.934662,90.426862
90.430329,244.944656,90.428595
90.432063,244.954651,90.430329
90.433796,244.964645,90.432063
90.435530,244.974640,90.433796
90.437263,244.984634,90.435530
90.438997,244.994629,90.437263
90.440730,245.004623,90.438997
90.442463,245.014618,90.440730
90.444196,245.024612,90.442463
90.445929,245.034607,90.444196
90.447662,245.044601,90.445929
90.449395,245.054596,90.447662
90.451127,245.064590,90.449395
90.452860,245.074585,90.451127
90.454593,245.084579,90.452860
90.456325,245.094574,90.454593
90.458058,245.104568,90.456325
90.459790,245.114563,90.458058
90.461522,245.124557,90.459790
90.463255,245.134552,90.461522
90.464987,245.144547,90.463255
90.466719,245.154541,90.464987
90.468451,245.164536,90.466719
90.470183,245.174530,90.468451
90.471914,245.184525,90.470183
90.473646,245.194519,90.471914
90.475378,245.204514,90.473646
90.477109,245.214508,90.475378
90.478841,245.224503,90.477109
90.480572,245.234497,90.478841
90.482304,245.244492,90.480572
90.484035,245.254486,90.482304
90.485766,245.264481,90.484035
90.487497,245.274475,90.485766
90.489228,245.284470,90.487497
90.490959,245.294464,90.489228
90.492690,245.304459,90.490959
90.494421,245.314453,90.492690
90.496151,245.324448,90.494421
90.497882,245.334442,90.496151
90.499613,245.344437,90.497882
90.501343,245.354431,90.499613
90.503073,245.364426,90.501343
90.504804,245.374420,90.503073
90.506534,245.384415,90.504804
90.508264,245.394409,90.506534
90.509994,245.404404,90.508264
90.511724,245.414398,90.509994
90.513454,245.424393,90.511724
90.515184,245.434387,90.513454
90.516914,245.444382,90.515184
90.518643,245.454376,90.516914
90.520373,245.464371,90.518643
90.522102,245.474365,90.520373
90.523832,245.484360,90.522102
90.525561,245.494354,90.523832
90.527290,245.504349,90.525561
90.529020,245.514343,90.527290
90.530749,245.524338,90.529020
90.532478,245.534332,90.530749
90.534207,245.544327,90.532478
90.535936,245.554321,90.534207
90.537664,245.564316,90.535936
90.539393,245.574310,90.537664
90.541122,245.584305,90.539393
90.542850,245.594299,90.541122
90.544579,245.604294,90.542850
90.546307,245.614288,90.544579
90.548036,245.624283,90.546307
90.549764,245.634277,90.548036
90.551492,245.644272,90.549764
90.553220,245.654266,90.551492
90.554948,245.664261,90.553220
90.556676,245.674255,90.554948
90.558404,245.684250,90.556676
90.560132,245.694244,90.558404
90.561859,245.704239,90.560132
90.563587,245.714233,90.561859
90.565315,245.724228,90.563587
90.567042,245.734222,90.565315
90.568769,245.744217,90.567042
90.570497,245.754211,90.568769
90.572224,245.764206,90.570497
90.573951,245.774200,90.572224
90.575678,245.784195,90.573951
90.577405,245.794189,90.575678
90.579132,245.804184,90.577405
90.580859,245.814178,90.579132
90.582586,245.824173,90.580859
90.584312,245.834167,90.582586
90.586039,245.844162,90.584312
90.587765,245.854156,90.586039
90.589492,245.864151,90.587765
90.591218,245.874146,90.589492
90.592944,245.884140,90.591218
90.594671,245.894135,90.592944
90.596397,245.904129,90.594671
90.598123,245.914124,90.596397
90.599849,245.924118,90.598123
90.601575,245.934113,90.599849
90.603300,245.944107,90.601575
90.605026,245.954102,90.603300
90.606752,245.964096,90.605026
90.608477,245.974091,90.606752
90.610203,245.984085,90.608477
90.611928,245.994080,90.610203
90.613654,246.004074,90.611928
90.615379,246.014069,90.613654
90.617104,246.024063,90.615379
90.618829,246.034058,90.617104
90.620554,246.044052,90.618829
90.622279,246.054047,90.620554
90.624004,246.064041,90.622279
90.625729,246.074036,90.624004
90.627453,246.084030,90.625729
90.629178,246.094025,90.627453
90.630903,246.104019,90.629178
90.632627,246.114014,90.630903
90.634351,246.124008,90.632627
90.636076,246.134003,90.634351
90.637800,246.143997,90.636076
90.639524,246.153992,90.637800
90.641248,246.163986,90.639524
90.642972,246.173981,90.641248
90.644696,246.183975,90.642972
90.646420,246.193970,90.644696
90.648144,246.203964,90.646420
90.649867,246.213959,90.648144
90.651591,246.223953,90.649867
90.653314,246.233948,90.651591
90.655038,246.243942,90.653314
90.656761,246.253937,90.655038
90.658485,246.263931,90.656761
90.660208,246.273926,90.658485
90.661931,246.283920,90.660208
90.663654,246.293915,90.661931
90.665377,246.303909,90.663654
90.667100,246.313904,90.665377
90.668823,246.323898,90.667100
90.670545,246.333893,90.668823
90.672268,246.343887,90.670545
90.673991,246.353882,90.672268
90.675713,246.363876,90.673991
90.677435,246.373871,90.675713
90.679158,246.383865,90.677435
90.680880,246.393860,90.679158
90.682602,246.403854,90.680880
90.684324,246.413849,90.682602
90.686046,246.423843,90.684324
90.687768,246.433838,90.686046
90.689490,246.443832,90.687768
90.691212,246.453827,90.689490
90.692934,246.463821,90.691212
90.694655,246.473816,90.692934
90.696377,246.483810,90.694655
90.698098,246.493805,90.696377
90.699820,246.503799,90.698098
90.701541,246.513794,90.699820
90.703262,246.523788,90.701541
90.704984,246.533783,90.703262
90.706705,246.543777,90.704984
90.708426,246.553772,90.706705
90.710147,246.563766,90.708426
90.711867,246.573761,90.710147
90.713588,246.583755,90.711867
90.715309,246.593750,90.713588
90.717029,246.603745,90.715309
90.718750,246.613739,90.717029
90.720470,246.623734,90.718750
90.722191,246.633728,90.720470
90.723911,246.643723,90.722191
90.725631,246.653717,90.723911
90.727351,246.663712,90.725631
90.729072,246.673706,90.727351
90.730792,246.683701,90.729072
90.732511,246.693695,90.730792
90.734231,246.703690,90.732511
90.735951,246.713684,90.734231
90.737671,246.723679,90.735951
90.739390,246.733673,90.737671
90.741110,246.743668,90.739390
90.742829,246.753662,90.741110
90.744549,246.763657,90.742829
90.746268,246.773651,90.744549
90.747987,246.783646,90.746268
90.749706,246.793640,90.747987
90.751425,246.803635,90.749706
90.753144,246.813629,90.751425
90.754863,246.823624,90.753144
90.756582,246.833618,90.754863
90.758301,246.843613,90.756582
90.760019,246.853607,90.758301
90.761738,246.863602,90.760019
90.763456,246.873596,90.761738
90.765175,246.883591,90.763456
90.766893,246.893585,90.765175
90.768611,246.903580,90.766893
90.770330,246.913574,90.768611
90.772048,246.923569,90.770330
90.773766,246.933563,90.772048
90.775484,246.943558,90.773766
90.777201,246.953552,90.775484
90.778919,246.963547,90.777201
90.780637,246.973541,90.778919
90.782355,246.983536,90.780637
90.784072,246.993530,90.782355
90.785790,247.003525,90.784072
90.787507,247.013519,90.785790
90.789224,247.023514,90.787507
90.790942,247.033508,90.789224
90.792659,247.043503,90.790942
90.794376,247.053497,90.792659
90.796093,247.063492,90.794376
90.797810,247.073486,90.796093
90.799527,247.083481,90.797810
90.801243,247.093475,90.799527
90.802960,247.103470,90.801243
90.804677,247.113464,90.802960
90.806393,247.123459,90.804677
90.808110,247.133453,90.806393
90.809826,247.143448,90.808110
90.811542,247.153442,90.809826
90.813259,247.163437,90.811542
90.814975,247.173431,90.813259
90.816691,247.183426,90.814975
90.818407,247.193420,90.816691
90.820123,247.203415,90.818407
90.821838,247.213409,90.820123
90.823554,247.223404,90.821838
90.825270,247.233398,90.823554
90.826986,247.243393,90.825270
90.828701,247.253387,90.826986
90.830416,247.263382,90.828701
90.832132,247.273376,90.830416
90.833847,247.283371,90.832132
90.835562,247.293365,90.833847
90.837277,247.303360,90.835562
90.838992,247.313354,90.837277
90.840707,247.323349,90.838992
90.842422,247.333344,90.840707
90.844137,247.343338,90.842422
90.845852,247.353333,90.844137
90.847567,247.363327,90.845852
90.849281,247.373322,90.847567
90.850996,247.383316,90.849281
90.852710,247.393311,90.850996
90.854424,247.403305,90.852710
90.856139,247.413300,90.854424
90.857853,247.423294,90.856139
90.859567,247.433289,90.857853
90.861281,247.443283,90.859567
90.862995,247.453278,90.861281
90.864709,247.463272,90.862995
90.866423,247.473267,90.864709
90.868136,247.483261,90.866423
90.869850,247.493256,90.868136
90.871564,247.503250,90.869850
90.873277,247.513245,90.871564
90.874990,247.523239,90.873277
90.876704,247.533234,90.874990
90.878417,247.543228,90.876704
90.880130,247.553223,90.878417
90.881843,247.563217,90.880130
90.883556,247.573212,90.881843
90.885269,247.583206,90.883556
90.886982,247.593201,90.885269
90.888695,247.603195,90.886982
90.890408,247.613190,90.888695
90.892120,247.623184,90.890408
90.893833,247.633179,90.892120
90.895545,247.643173,90.893833
90.897258,247.653168,90.895545
90.898970,247.663162,90.897258
90.900682,247.673157,90.898970
90.902394,247.683151,90.900682
90.904106,247.693146,90.902394
90.905818,247.703140,90.904106
90.907530,247.713135,90.905818
90.909242,247.723129,90.907530
90.910954,247.733124,90.909242
90.912666,247.743118,90.910954
90.914377,247.753113,90.912666
90.916089,247.763107,90.914377
90.917800,247.773102,90.916089
90.919512,247.783096,90.917800
90.921223,247.793091,90.919512
90.922934,247.803085,90.921223
90.924645,247.813080,90.922934
90.926356,247.823074,90.924645
90.928067,247.833069,90.926356
90.929778,247.843063,90.928067
90.931489,247.853058,90.929778
90.933200,247.863052,90.931489
90.934911,247.873047,90.933200
90.936621,247.883041,90.934911
90.938332,247.893036,90.936621
90.940042,247.903030,90.938332
90.941752,247.913025,90.940042
90.943463,247.923019,90.941752
90.945173,247.933014,90.943463
90.946883,247.943008,90.945173
90.948593,247.953003,90.946883
90.950303,247.962997,90.948593
90.952013,247.972992,90.950303
90.953723,247.982986,90.952013
90.955433,247.992981,90.953723
90.957142,248.002975,90.955433
90.958852,248.012970,90.957142
90.960561,248.022964,90.958852
90.962271,248.032959,90.960561
90.963980,248.042953,90.962271
90.965689,248.052948,90.963980
90.967399,248.062943,90.965689
90.969108,248.072937,90.967399
90.970817,248.082932,90.969108
90.972526,248.092926,90.970817
90.974235,248.102921,90.972526
90.975943,248.112915,90.974235
90.977652,248.122910,90.975943
90.979361,248.132904,90.977652
90.981069,248.142899,90.979361
90.982778,248.152893,90.981069
90.984486,248.162888,90.982778
90.986195,248.172882,90.984486
90.987903,248.182877,90.986195
90.989611,248.192871,90.987903
90.991319,248.202866,90.989611
90.993027,248.212860,90.991319
90.994735,248.222855,90.993027
90.996443,248.232849,90.994735
90.998151,248.242844,90.996443
90.999858,248.252838,90.998151
91.001566,248.262833,90.999858
91.003274,248.272827,91.001566
91.004981,248.282822,91.003274
91.006689,248.292816,91.004981
91.008396,248.302811,91.006689
91.010103,248.312805,91.008396
91.011810,248.322800,91.010103
91.013517,248.332794,91.011810
91.015224,248.342789,91.013517
91.016931,248.352783,91.015224
91.018638,248.362778,91.016931
91.020345,248.372772,91.018638
91.022052,248.382767,91.020345
91.023758,248.392761,91.022052
91.025465,248.402756,91.023758
91.027171,248.412750,91.025465
91.028878,248.422745,91.027171
91.030584,248.432739,91.028878
91.032290,248.442734,91.030584
91.033996,248.452728,91.032290
91.035702,248.462723,91.033996
91.037408,248.472717,91.035702
91.039114,248.482712,91.037408
91.040820,248.492706,91.039114
91.042526,248.502701,91.040820
91.044232,248.512695,91.042526
91.045937,248.522690,91.044232
91.047643,248.532684,91.045937
91.049348,248.542679,91.047643
91.051054,248.552673,91.049348
91.052759,248.562668,91.051054
91.054464,248.572662,91.052759
91.056169,248.582657,91.054464
91.057874,248.592651,91.056169
91.059579,248.602646,91.057874
91.061284,248.612640,91.059579
91.062989,248.622635,91.061284
91.064694,248.632629,91.062989
91.066399,248.642624,91.064694
91.068103,248.652618,91.066399
91.069808,248.662613,91.068103
91.071512,248.672607,91.069808
91.073217,248.682602,91.071512
91.074921,248.692596,91.073217
91.076625,248.702591,91.074921
91.078329,248.712585,91.076625
91.080033,248.722580,91.078329
91.081737,248.732574,91.080033
91.083441,248.742569,91.081737
91.085145,248.752563,91.083441
91.086849,248.762558,91.085145
91.088552,248.772552,91.086849
91.090256,248.782547,91.088552
91.091960,248.792542,91.090256
91.093663,248.802536,91.091960
91.095366,248.812531,91.093663
91.097070,248.822525,91.095366
91.098773,248.832520,91.097070
91.100476,248.842514,91.098773
91.102179,248.852509,91.100476
91.103882,248.862503,91.102179
91.105585,248.872498,91.103882
91.107288,248.882492,91.105585
91.108991,248.892487,91.107288
91.110693,248.902481,91.108991
91.112396,248.912476,91.110693
91.114098,248.922470,91.112396
91.115801,248.932465,91.114098
91.117503,248.942459,91.115801
91.119205,248.952454,91.117503
91.120908,248.962448,91.119205
91.122610,248.972443,91.120908
91.124312,248.982437,91.122610
91.126014,248.992432,91.124312
91.127716,249.002426,91.126014
91.129417,249.012421,91.127716
91.131119,249.022415,91.129417
91.132821,249.032410,91.131119
91.134522,249.042404,91.132821
91.136224,249.052399,91.134522
91.137925,249.062393,91.136224
91.139627,249.072388,91.137925
91.141328,249.082382,91.139627
91.143029,249.092377,91.141328
91.144730,249.102371,91.143029
91.146431,249.112366,91.144730
91.148132,249.122360,91.146431
91.149833,249.132355,91.148132
91.151534,249.142349,91.149833
91.153235,249.152344,91.151534
91.154935,249.162338,91.153235
91.156636,249.172333,91.154935
91.158336,249.182327,91.156636
91.160037,249.192322,91.158336
91.161737,249.202316,91.160037
91.163437,249.212311,91.161737
91.165138,249.222305,91.163437
91.166838,249.232300,91.165138
91.168538,249.242294,91.166838
91.170238,249.252289,91.168538
91.171938,249.262283,91.170238
91.173637,249.272278,91.171938
91.175337,249.282272,91.173637
91.177037,249.292267,91.175337
91.178736,249.302261,91.177037
91.180436,249.312256,91.178736
91.182135,249.322250,91.180436
91.183835,249.332245,91.182135
91.185534,249.342239,91.183835
91.187233,249.352234,91.185534
91.188932,249.362228,91.187233
91.190631,249.372223,91.188932
91.192330,249.382217,91.190631
91.194029,249.392212,91.192330
91.195728,249.402206,91.194029
91.197426,249.412201,91.195728
91.199125,249.422195,91.197426
91.200824,249.432190,91.199125
91.202522,249.442184,91.200824
91.204221,249.452179,91.202522
91.205919,249.462173,91.204221
91.207617,249.472168,91.205919
91.209315,249.482162,91.207617
91.211013,249.492157,91.209315
91.212711,249.502151,91.211013
91.214409,249.512146,91.212711
91.216107,249.522141,91.214409
91.217805,249.532135,91.216107
91.219503,249.542130,91.217805
91.221200,249.552124,91.219503
91.222898,249.562119,91.221200
91.224595,249.572113,91.222898
91.226293,249.582108,91.224595
91.227990,249.592102,91.226293
91.229687,249.602097,91.227990
91.231385,249.612091,91.229687
91.233082,249.622086,91.231385
91.234779,249.632080,91.233082
91.236476,249.642075,91.234779
91.238173,249.652069,91.236476
91.239869,249.662064,91.238173
91.241566,249.672058,91.239869
91.243263,249.682053,91.241566
91.244959,249.692047,91.243263
91.246656,249.702042,91.244959
